,volt,h2,lpg,ch4,co,alcohol,smoke,propane
243,1.49,85.389,47.637,192.352,1036.042,160.238,254.2,57.122
244,1.5,87.155,48.639,197.979,1065.914,164.484,260.579,58.271
245,1.51,88.951,49.658,203.748,1096.529,168.825,267.093,59.438
246,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
247,1.54,94.521,52.821,221.944,1192.999,182.442,287.469,63.052
248,1.54,94.521,52.821,221.944,1192.999,182.442,287.469,63.052
249,1.56,98.391,55.02,234.848,1261.343,192.036,301.777,65.56
250,1.57,100.375,56.148,241.542,1296.78,196.994,309.156,66.844
251,1.58,102.391,57.294,248.403,1333.084,202.062,316.689,68.149
252,1.59,104.441,58.461,255.435,1370.277,207.242,324.38,69.475
253,1.6,106.524,59.647,262.641,1408.377,212.537,332.23,70.822
254,1.6,106.524,59.647,262.641,1408.377,212.537,332.23,70.822
255,1.61,108.643,60.853,270.026,1447.406,217.95,340.243,72.19
256,1.61,108.643,60.853,270.026,1447.406,217.95,340.243,72.19
257,1.62,110.796,62.079,277.594,1487.383,223.482,348.423,73.58
258,1.62,110.796,62.079,277.594,1487.383,223.482,348.423,73.58
259,1.63,112.985,63.326,285.348,1531.588,229.136,356.772,74.993
260,1.64,115.209,64.594,293.293,1578.471,234.914,365.294,76.428
261,1.65,117.471,65.883,301.434,1626.637,240.819,373.992,77.886
262,1.64,115.209,64.594,293.293,1578.471,234.914,365.294,76.428
263,1.65,117.471,65.883,301.434,1626.637,240.819,373.992,77.886
264,1.65,117.471,65.883,301.434,1626.637,240.819,373.992,77.886
265,1.66,119.77,67.194,309.774,1676.118,246.854,382.869,79.367
266,1.67,122.106,68.527,318.319,1726.948,253.022,391.929,80.872
267,1.67,122.106,68.527,318.319,1726.948,253.022,391.929,80.872
268,1.68,124.482,69.882,327.073,1779.16,259.324,401.175,82.4
269,1.69,126.896,71.26,336.041,1832.791,265.764,410.612,83.953
270,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
271,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
272,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
273,1.8,156.209,88.025,450.305,2444.4,346.555,527.301,102.747
274,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
275,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
276,1.88,181.06,102.279,548.504,2972.815,418.465,627.498,118.601
277,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
278,1.98,217.008,122.955,689.484,3750.981,528.068,776.775,141.429
279,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
280,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
281,1.91,191.24,108.128,587.742,3189.763,448.747,669.279,125.078
282,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
283,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
284,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
285,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
286,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
287,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
288,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
289,1.81,159.142,89.705,462.259,2505.433,354.888,538.988,104.621
290,1.81,159.142,89.705,462.259,2505.433,354.888,538.988,104.621
291,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
292,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
293,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
294,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
295,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
296,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
297,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
298,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
299,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
300,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
301,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
302,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
303,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
304,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
305,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
306,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
307,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
308,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
309,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
310,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
311,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
312,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
313,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
314,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
315,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
316,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
317,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
318,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
319,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
320,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
321,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
322,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
323,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
324,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
325,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
326,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
327,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
328,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
329,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
330,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
331,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
332,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
333,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
334,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
335,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
336,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
337,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
338,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
339,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
340,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
341,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
342,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
343,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
344,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
345,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
346,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
347,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
348,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
349,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
350,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
351,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
352,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
353,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
354,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
355,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
356,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
357,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
358,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
359,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
360,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
361,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
362,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
363,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
364,1.69,126.896,71.26,336.041,1832.791,265.764,410.612,83.953
365,1.64,115.209,64.594,293.293,1578.471,234.914,365.294,76.428
366,1.59,104.441,58.461,255.435,1370.277,207.242,324.38,69.475
367,1.54,94.521,52.821,221.944,1192.999,182.442,287.469,63.052
368,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
369,1.5,87.155,48.639,197.979,1065.914,164.484,260.579,58.271
370,1.48,83.652,46.652,186.863,1006.896,156.086,247.953,55.993
371,1.43,75.388,41.971,161.402,870.336,136.67,218.621,50.609
372,1.39,69.26,38.505,143.236,772.56,122.644,197.297,46.605
373,1.35,63.533,35.27,126.844,683.796,109.845,177.727,42.855
374,1.33,60.814,33.736,119.264,642.766,103.875,168.559,41.071
375,1.33,60.814,33.736,119.264,642.766,103.875,168.559,41.071
376,1.3,56.905,31.533,108.613,585.133,95.427,155.537,38.503
377,1.29,55.647,30.824,105.246,566.918,92.74,151.383,37.675
378,1.26,52.001,28.772,95.665,515.103,85.05,139.46,35.273
379,1.24,49.674,27.464,89.692,480.982,80.22,131.943,33.738
380,1.22,47.428,26.202,84.034,447.324,75.617,124.755,32.254
381,1.2,45.26,24.985,78.674,415.685,71.23,117.886,30.82
382,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
383,1.16,41.149,22.679,68.802,358.046,63.074,105.053,28.096
384,1.15,40.167,22.129,66.5,344.738,61.158,102.025,27.444
385,1.15,40.167,22.129,66.5,344.738,61.158,102.025,27.444
386,1.13,38.255,21.059,62.086,319.366,57.465,96.177,26.173
387,1.13,38.255,21.059,62.086,319.366,57.465,96.177,26.173
388,1.11,36.412,20.028,57.916,295.576,53.953,90.597,24.947
389,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
390,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
391,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
392,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
393,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
394,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
395,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
396,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
397,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
398,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
399,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
400,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
401,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
402,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
403,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
404,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
405,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
406,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
407,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
408,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
409,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
410,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
411,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
412,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
413,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
414,0.84,17.337,9.419,20.368,92.352,20.914,36.899,12.128
415,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
416,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
417,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
418,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
419,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
420,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
421,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
422,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
423,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
424,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
425,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
426,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
427,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
428,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
429,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
430,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
431,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
432,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
433,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
434,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
435,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
436,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
437,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
438,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
439,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
440,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
441,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
442,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
443,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
444,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
445,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
446,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
447,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
448,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
449,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
450,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
451,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
452,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
453,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
